id,name,dd_lat,dd_long
18512,Schluchsee,47.8166999816895,8.18332958221436
18513,Schlüchtern,50.3654518127441,9.58290004730225
18514,Schlüsselfeld,49.7566986083984,10.6192998886108
18515,Schmalenberg,49.3333015441895,7.73332977294922
18516,Schmalensee,54.0833015441895,10.2666997909546
18517,Schmalfeld,53.88330078125,9.96667003631592
18518,Schmallenberg,51.1449508666992,8.29835033416748
18519,Schmalstede,54.2000007629395,10.0333003997803
18520,Schmalzerode,51.5,11.5
18521,Schmatzfeld,51.88330078125,10.7666997909546
18522,Schmatzin,53.9166984558105,13.5500001907349
18523,Schmedeswurth-Auenbüttel-Menghusen,53.9166679382324,9.05000019073486
18524,Schmeheim,50.5666999816895,10.5832996368408
18525,Schmelz,49.4333000183105,6.84999990463257
18526,Schmidgaden,49.4166984558105,12.0832996368408
18527,Schmidmühlen,49.2667007446289,11.9333000183105
18528,Schmidthachenbach,49.7332992553711,7.46667003631592
18529,Schmiechen,48.2167015075684,10.9666996002197
18530,Schmiedeberg,50.8499984741211,13.6833000183105
18531,Schmiedefeld,50.5332984924316,11.2166996002197
18532,"Schmiedefeld am Rennsteig",50.61669921875,10.8332996368408
18533,Schmiedehausen,51.0666999816895,11.6667003631592
18534,Schmieritz,50.7167015075684,11.8000001907349
18535,Schmilau,53.6666984558105,10.7666997909546
18536,Schmilkendorf,51.9333000183105,12.6332998275757
18537,Schmitshausen,49.2999992370605,7.51667022705078
18538,Schmitt,50.1666984558105,7.01667022705078
18539,Schmitten,50.2868003845215,8.46080017089844
18540,Schmittweiler,49.6833000183105,7.69999980926514
18541,Schmogrow-Fehrow,51.8499984741211,14.2333002090454
18542,Schmölln,50.8915481567383,12.3447504043579
18543,Schmölln-Putzkau,51.11669921875,14.2333002090454
18544,Schmorda,50.6500015258789,11.5832996368408
18545,Schnabelwaid,49.8166999816895,11.5832996368408
18546,Schnackenburg,53.0332984924316,11.5666999816895
18547,Schnaitsee,48.0666999816895,12.3667001724243
18548,Schnaittach,49.5546989440918,11.3366003036499
18549,Schnaittenbach,49.5499992370605,12.0166997909546
18550,Schnakenbek,53.38330078125,10.5
18551,Schnarup-Thumby,54.6500015258789,9.64999961853027
18552,Schneckenhausen,49.5332984924316,7.75
18553,Schneckenlohe,50.2167015075684,11.1999998092651
18554,Schneeberg,50.6002006530762,12.6263999938965
18555,Schneeberg,49.6397018432617,9.24722003936768
18556,Schnega,52.8828010559082,10.8701000213623
18557,Schneizlreuth,47.6833000183105,12.8000001907349
18558,Schnelldorf,49.1705017089844,10.2320995330811
18559,Schnellin,51.7667007446289,12.7166996002197
18560,Schneppenbach,49.8499984741211,7.41666984558105
18561,Schneverdingen,53.11669921875,9.80000019073486
18562,Schnorbach,49.9832992553711,7.61667013168335
18563,Schnürpflingen,48.2667007446289,10
18564,Schobüll,54.5,9.01667022705078
18565,Schochwitz,51.5332984924316,11.75
18566,Schoden,49.63330078125,6.58333015441895
18567,Schöffengrund,50.488899230957,8.48056030273438
18568,Schöfweg,48.8342018127441,13.237099647522
18569,Scholen,52.7332992553711,8.76667022705078
18570,Schollbrunn,49.8349990844727,9.46389007568359
18571,Schollene,52.6833000183105,12.2166996002197
18572,Schöllkrippen,50.0825996398926,9.24629974365234
18573,Schöllnach,48.75,13.1833000183105
18574,Schömberg,50.7667007446289,12.0166997909546
18575,Schömberg,48.7832984924316,8.64999961853027
18576,Schömberg,48.2079010009766,8.75920009613037
18577,Schömerich,49.63330078125,6.69999980926514
18578,"Schonach im Schwarzwald",48.1500015258789,8.19999980926514
18579,Schönaich,48.6614990234375,9.06879997253418
18580,Schönau,49.4356002807617,8.80916976928711
18581,"Schönau (Pfalz)",49.0666999816895,7.75
18582,"Schönau a.d.Brend",50.38330078125,10.1000003814697
18583,"Schönau a.Königssee",47.5931015014648,12.987099647522
18584,"Schönau im Schwarzwald",47.7832984924316,7.90000009536743
18585,"Schönau Zwei",48.4833335876465,12.8833332061768
18586,"Schönau-Berzdorf a. d. Eigen",51.0666999816895,14.8999996185303
18587,Schönbach,51.0666999816895,14.5666999816895
18588,Schönbach,50.2167015075684,6.94999980926514
18589,Schönbeck,53.5833015441895,13.5832996368408
18590,Schönbek,54.1666984558105,9.96667003631592
18591,Schönberg,50.86669921875,12.5
18592,Schönberg,52.88330078125,11.8332996368408
18593,Schönberg,53.8499984741211,10.9333000183105
18594,Schönberg,53.6749992370605,10.4343996047974
18595,Schönberg,49.7667007446289,6.91666984558105
18596,Schönberg,48.3333015441895,12.4333000183105
18597,Schönberg,48.8333015441895,13.3332996368408
18598,"Schönberg (Holstein)",54.3904991149902,10.3774995803833
18599,Schönborn,51.5999984741211,13.5
18600,Schönborn,49.9500007629395,7.46667003631592
18601,Schönborn,50.2999992370605,7.98332977294922
18602,Schönborn,49.63330078125,7.76667022705078
18603,Schönbrunn,49.4116668701172,8.92555522918701
18604,"Schönbrunn i.Steigerwald",49.86669921875,10.6999998092651
18605,Schönburg,51.1666984558105,11.8667001724243
18606,Schöndorf,50.61669921875,11.6999998092651
18607,Schöndorf,49.6786270141602,6.74260139465332
18608,"Schondorf a.Ammersee",48.0499992370605,11.0832996368408
18609,Schondra,50.2667007446289,9.86666965484619
18610,Schöneberg,53,14.1332998275757
18611,Schöneberg,50.6666984558105,7.59999990463257
18612,Schöneberg,49.9166984558105,7.75
18613,Schöneck,50.2056007385254,8.83333015441895
18614,Schönecken,50.1666984558105,6.46667003631592
18615,Schönefeld,52.3594207763672,13.6040668487549
18616,"Schöneiche bei Berlin",52.4667015075684,13.6833000183105
18617,Schönenberg,47.7832984924316,7.88332986831665
18618,Schönenberg-Kübelberg,49.4000015258789,7.36667013168335
18619,Schönermark,53,13.1167001724243
18620,Schönewörde,52.63330078125,10.6332998275757
18621,Schönfeld,53.4166984558105,13.9833002090454
18622,Schönfeld,53.8499984741211,12.9666996002197
18623,Schönfeld,51.2999992370605,13.6999998092651
18624,Schönfeld,52.7332992553711,12.0666999816895
18625,Schongau,47.8105010986328,10.8882503509521
18626,Schöngeising,48.13330078125,11.1999998092651
18627,Schöngleina,50.9166984558105,11.7333002090454
18628,Schönhagen,51.3333015441895,10.0166997909546
18629,Schönhausen,53.5499992370605,13.6999998092651
18630,"Schönhausen (Elbe)",52.5833015441895,12.0333003997803
18631,Schönheide,50.5037002563477,12.5057001113892
18632,Schönhorst,54.3333320617676,10.25
18633,Schöningen,52.1390991210938,10.9682998657227
18634,Schönkirchen,54.3389015197754,10.2221002578735
18635,Schönsee,49.5167007446289,12.5500001907349
18636,Schönstedt,51.11669921875,10.5666999816895
18637,Schonstett,47.9832992553711,12.25
18638,Schöntal,49.3333320617676,9.5
18639,Schönteichen,51.2999992370605,14.0500001907349
18640,Schönthal,49.3499984741211,12.6000003814697
18641,Schonungen,50.0513000488281,10.302149772644
18642,Schönwald,51.9852981567383,13.7229995727539
18643,Schönwald,50.2000007629395,12.1000003814697
18644,"Schönwald im Schwarzwald",48.0999984741211,8.19999980926514
18645,Schönwalde,53.5332984924316,13.8999996185303
18646,"Schönwalde (Altmark)",52.4667015075684,11.8000001907349
18647,"Schönwalde am Bungsberg",54.1833000183105,10.75
18648,Schönwalde-Glien,52.61669921875,13.1332998275757
18649,Schönwölkau,51.5167007446289,12.4833002090454
18650,Schopfheim,47.6530342102051,7.82770013809204
18651,Schopfloch,48.4547080993652,8.55133247375488
18652,Schopfloch,49.11669921875,10.3000001907349
18653,Schopp,49.3499984741211,7.68333005905151
18654,Schöppenstedt,52.13330078125,10.7833003997803
18655,Schöppingen,52.0999984741211,7.23332977294922
18656,Schöps,50.8333015441895,11.6000003814697
18657,Schopsdorf,52.2332992553711,12.2166996002197
18658,Schöpstal,51.1833000183105,14.8933000564575
18659,Schorfheide,52.8991889953613,13.5946464538574
18660,Schorndorf,49.1666984558105,12.6000003814697
18661,Schornsheim,49.826099395752,8.13150024414062
18662,Schorssow,53.7355041503906,12.3980140686035
18663,Schorstedt,52.7167015075684,11.6499996185303
18664,Schortens,53.5396003723145,7.96113014221191
18665,Schortewitz,51.6500015258789,12.0166997909546
18666,Schossin,53.5499992370605,11.2166996002197
18667,Schotten,50.5,9.13333034515381
18668,Schraden,51.4333000183105,13.6999998092651
18669,Schramberg,48.2332992553711,8.38333034515381
18670,Schrampe,52.9000015258789,11.4499998092651
18671,Schraplau,51.4333000183105,11.6667003631592
18672,Schrecksbach,50.8345985412598,9.28530025482178
18673,Schretstaken,53.5833320617676,10.5500001907349
18674,Schriesheim,49.4706001281738,8.660400390625
18675,Schrobenhausen,48.5668487548828,11.2582502365112
18676,Schrozberg,49.3443984985352,9.98859977722168
18677,Schrum,54.1833000183105,9.25
18678,Schuby,54.5167007446289,9.48332977294922
18679,Schuld,50.4500007629395,6.88332986831665
18680,"Schulenberg im Oberharz",51.8333015441895,10.4333000183105
18681,Schulendorf,53.4667015075684,10.5666999816895
18682,Schülldorf,54.2999992370605,9.73332977294922
18683,Schüller,50.3333015441895,6.58333015441895
18684,Schülp,54.25,8.93332958221436
18685,"Schülp b. Nortorf",54.1666984558105,9.88333034515381
18686,"Schülp b. Rendsburg",54.2667007446289,9.63333034515381
18687,Schulzendorf,52.36669921875,13.5832996368408
18688,Schürdt,50.6666984558105,7.55000019073486
18689,Schürensöhlen,53.7667007446289,10.4833002090454
18690,Schuttertal,48.2332992553711,7.94999980926514
18691,Schutterwald,48.453498840332,7.88579988479614
18692,Schüttorf,52.3189506530762,7.23070001602173
18693,Schutz,50.13330078125,6.75
18694,Schutzbach,50.75,7.90000009536743
18695,Schützberg,51.7832984924316,12.8332996368408
18696,Schwaan,53.9500007629395,12.1167001724243
18697,Schwaara,50.9000015258789,12.1332998275757
18698,Schwabbruck,47.8333015441895,10.8332996368408
18699,"Schwabenheim an der Selz",49.9328002929688,8.09416961669922
18700,Schwabhausen,50.88330078125,10.7333002090454
18701,Schwabhausen,48.2999992370605,11.3500003814697
18702,Schwabmünchen,48.1767997741699,10.7578001022339
18703,Schwabsoien,47.8333015441895,10.8332996368408
18704,Schwabstedt,54.4000015258789,9.18332958221436
18705,Schwaförden,52.7279014587402,8.81599998474121
18706,"Schwaig b.Nürnberg",49.470100402832,11.1970996856689
18707,Schwaigen,47.61669921875,11.1499996185303
18708,Schwaigern,49.1418991088867,9.04195022583008
18709,Schwaikheim,48.8773765563965,9.34957981109619
18710,Schwalbach,49.3036003112793,6.84740018844604
18711,"Schwalbach am Taunus",50.1506996154785,8.53680038452148
18712,Schwall,50.1500015258789,7.55000019073486
18713,Schwallungen,50.7000007629395,10.3667001724243
18714,Schwalmstadt,50.9333000183105,9.21667003631592
18715,Schwalmtal,51.216667175293,6.26666688919067
18716,Schwalmtal,50.6833000183105,9.30000019073486
18717,Schwanau,48.3499984741211,7.76666688919067
18718,Schwandorf,49.323600769043,12.0993499755859
18719,Schwanebeck,51.9667015075684,11.1167001724243
18720,Schwanefeld,52.25,11.0832996368408
18721,Schwanewede,53.2321014404297,8.54074954986572
18722,Schwanfeld,49.9166984558105,10.1332998275757
18723,Schwangau,47.5603981018066,10.7721004486084
18724,Schwanheide,53.4333000183105,10.6833000183105
18725,Schwanheim,49.1666984558105,7.88332986831665
18726,Schwanstetten,49.2999992370605,11.1166667938232
18727,Schwarme,52.9000015258789,9.01667022705078
18728,Schwarmstedt,52.6800003051758,9.62539958953857
18729,Schwartbuck,54.3499984741211,10.4833002090454
18730,Schwarz,53.2167015075684,12.7833003997803
18731,Schwarza,50.63330078125,10.5333003997803
18732,Schwarzach,49.3766670227051,8.98888874053955
18733,Schwarzach,48.9166984558105,12.8166999816895
18734,"Schwarzach am Main",49.7999992370605,10.2333335876465
18735,"Schwarzach b.Nabburg",49.4000015258789,12.2333002090454
18736,Schwarzbach,51.4500007629395,13.9333000183105
18737,Schwarzbach,50.7999992370605,11.8832998275757
18738,Schwarzburg,50.63330078125,11.1999998092651
18739,Schwarzen,49.9667015075684,7.33333015441895
18740,Schwarzenbach,49.7332992553711,12
18741,"Schwarzenbach a.d.Saale",50.2167015075684,11.9333000183105
18742,"Schwarzenbach a.Wald",50.2832984924316,11.6167001724243
18743,Schwarzenbek,53.5018997192383,10.4738998413086
18744,Schwarzenborn,50.0332984924316,6.71667003631592
18745,Schwarzenborn,50.9166984558105,9.44999980926514
18746,Schwarzenbruck,49.3601989746094,11.2517499923706
18747,Schwarzenfeld,49.3815002441406,12.1340999603271
18748,Schwarzerden,49.8499984741211,7.51667022705078
18749,Schwarzheide,51.4653015136719,13.8680000305176
18750,Schwarzhofen,49.38330078125,12.3500003814697
18751,Schwarzholz,52.7667007446289,11.9833002090454
18752,Schwasdorf,53.8724784851074,12.5887670516968
18753,Schwebheim,49.9832992553711,10.25
18754,Schwedelbach,49.5,7.59999990463257
18755,Schwedeneck,54.466667175293,10.0833330154419
18756,Schwegenheim,49.2733001708984,8.31999969482422
18757,Schweich,49.844898223877,6.75330018997192
18758,Schweickershausen,50.2750244140625,10.7217302322388
18759,Schweigen-Rechtenbach,49.0499992370605,7.94999980926514
18760,Schweighausen,50.2832984924316,7.75
18761,Schweighofen,49.0332984924316,8
18762,Schweina,50.8333015441895,10.3332996368408
18763,Schweindorf,53.6002006530762,7.47311019897461
18764,Schweinitz,52.11669921875,12.1999998092651
18765,Schweinschied,49.7000007629395,7.56666994094849
18766,Schweisweiler,49.5833015441895,7.81666994094849
18767,Schweitenkirchen,48.5111999511719,11.5817003250122
18768,Schweix,49.13330078125,7.51667022705078
18769,Schwelm,51.2904510498047,7.29717493057251
18770,Schwemsal,51.63330078125,12.5666999816895
18771,Schwenda,51.5499992370605,11.0166997909546
18772,Schwendi,48.1833000183105,9.96667003631592
18773,Schwenningen,48.0999984741211,9
18774,Schwenningen,48.6500015258789,10.6499996185303
18775,Schwepnitz,51.3333015441895,13.9666996002197
18776,Schweppenhausen,49.9166984558105,7.80000019073486
18777,Schwerbach,49.9000015258789,7.34999990463257
18778,Schwerin,52.1500015258789,13.6332998275757
18779,Schwerinsdorf,53.3166999816895,7.68333005905151
18780,Schwerstedt,51.1500015258789,10.9167003631592
18781,Schwerstedt,51.0666999816895,11.2833003997803
18782,Schwerz,51.5666999816895,12.1332998275757
18783,Schwesing,54.5,9.13333034515381
18784,Schwetzingen,49.3863258361816,8.57565021514893
18785,Schwickershausen,50.4667015075684,10.3667001724243
18786,Schwieberdingen,48.8761329650879,9.07451438903809
18787,Schwielochsee,51.9971961975098,14.1119089126587
18788,Schwielowsee,52.3389015197754,12.9722003936768
18789,Schwienau,53,10.4499998092651
18790,Schwiesau,52.5999984741211,11.2666997909546
18791,Schwifting,48.0499992370605,10.9333000183105
18792,Schwindegg,48.2667007446289,12.25
18793,Schwinkendorf,53.6500015258789,12.6833000183105
18794,Schwirzheim,50.2332992553711,6.53332996368408
18795,Schwissel,53.9000015258789,10.3000001907349
18796,Schwobfeld,51.2832984924316,10.1000003814697
18797,Schwollen,49.7000007629395,7.18333005905151
18798,Schwörstadt,47.5999984741211,7.88332986831665
18799,Schwülper,52.3499984741211,10.4333333969116
18800,Sebnitz,50.9667015075684,14.2833003997803
18801,Seck,50.5833015441895,8.05000019073486
18802,Seckach,49.4421997070312,9.3341703414917
18803,"Seddiner See",52.2722015380859,13.0166997909546
18804,Seebach,50.9071006774902,10.433500289917
18805,Seebach,48.5666999816895,8.17500019073486
18806,Seebenau,52.8833351135254,11.033332824707
18807,Seebergen,50.9166984558105,10.8000001907349
18808,Seeblick,52.6721992492676,12.377799987793
18809,Seeburg,51.4832992553711,11.6999998092651
18810,Seeburg,51.5666999816895,10.1499996185303
18811,Seedorf,53.61669921875,10.8667001724243
18812,Seedorf,54.0499992370605,10.4167003631592
18813,Seedorf,53.3499984741211,9.23332977294922
18814,Seefeld,54.0999984741211,9.46667003631592
18815,Seefeld,48.0332984924316,11.1999998092651
18816,Seeg,47.6543006896973,10.6084995269775
18817,Seega,51.3166999816895,11.0333003997803
18818,Seehausen,52.0999984741211,11.3000001907349
18819,"Seehausen (Altmark)",52.88330078125,11.75
18820,"Seehausen a.Staffelsee",47.6833000183105,11.1833000183105
18821,Seeheim-Jugenheim,49.7649993896484,8.65194034576416
18822,Seehof,53.7000007629395,11.4333000183105
18823,Seekirch,48.0999984741211,9.64999961853027
18824,Seelbach,50.3166999816895,7.86667013168335
18825,Seelbach,48.3166999816895,7.94999980926514
18826,"Seelbach (Westerwald)",50.6500015258789,7.56666994094849
18827,"Seelbach bei Hamm (Sieg)",50.75,7.68333005905151
18828,Seelen,49.5999984741211,7.71667003631592
18829,Seelingstädt,50.7832984924316,12.25
18830,Seelitz,51.0332984924316,12.8166999816895
18831,Seelow,52.5337982177734,14.3810997009277
18832,Seelze,52.3862991333008,9.62040042877197
18833,Seeon-Seebruck,47.9667015075684,12.4666996002197
18834,Seesbach,49.8499984741211,7.55000019073486
18835,Seesen,51.9072761535645,10.1660747528076
18836,Seeshaupt,47.8333015441895,11.3000001907349
18837,Seester,53.7167015075684,9.58333015441895
18838,Seestermühe,53.7000007629395,9.56667041778564
18839,Seeth,54.36669921875,9.16666984558105
18840,Seeth-Ekholt,53.7332992553711,9.71667003631592
18841,Seethen,52.5833015441895,11.5666999816895
18842,Seevetal,53.3815002441406,9.97914981842041
18843,Seewald,48.5833320617676,8.46666717529297
18844,Seffern,50.0666999816895,6.5
18845,Sefferweich,50.0666999816895,6.51667022705078
18846,Seggebruch,52.3022994995117,9.09426975250244
